"location","date","mob_idx"
"Spain","2022-02-13","14,095161290322581"
"Sri Lanka","2020-02-16","17,2"
"Sri Lanka","2020-03-01","18,2"
"Sri Lanka","2020-03-15","16,914285714285715"
"Sri Lanka","2020-03-29","-41,18571428571429"
"Sri Lanka","2020-04-12","-54,5"
"Sri Lanka","2020-04-26","-51,800000000000004"
"Sri Lanka","2020-05-10","-49,714285714285715"
"Sri Lanka","2020-05-24","-27,25714285714286"
"Sri Lanka","2020-06-07","-22,657142857142855"
"Sri Lanka","2020-06-21","-3,9714285714285715"
"Sri Lanka","2020-07-05","1,8571428571428572"
"Sri Lanka","2020-07-19","2,3714285714285714"
"Sri Lanka","2020-08-02","4,385714285714286"
"Sri Lanka","2020-08-16","3,342857142857143"
"Sri Lanka","2020-08-30","8,685714285714285"
"Sri Lanka","2020-09-13","7,8428571428571425"
"Sri Lanka","2020-09-27","10,37142857142857"
"Sri Lanka","2020-10-11","0,4714285714285714"
"Sri Lanka","2020-10-25","-13,985714285714286"
"Sri Lanka","2020-11-08","-37,17142857142857"
"Sri Lanka","2020-11-22","-24,0"
"Sri Lanka","2020-12-06","-16,47142857142857"
"Sri Lanka","2020-12-20","-8,585714285714285"
"Sri Lanka","2021-01-03","-7,242857142857143"
"Sri Lanka","2021-01-17","-9,614285714285714"
"Sri Lanka","2021-01-31","-12,242857142857144"
"Sri Lanka","2021-02-14","-8,957142857142857"
"Sri Lanka","2021-02-28","-5,5"
"Sri Lanka","2021-03-14","-1,457142857142857"
"Sri Lanka","2021-03-28","2,9857142857142853"
"Sri Lanka","2021-04-11","10,62857142857143"
"Sri Lanka","2021-04-25","1,2142857142857142"
"Sri Lanka","2021-05-09","-11,171428571428573"
"Sri Lanka","2021-05-23","-27,428571428571427"
"Sri Lanka","2021-06-06","-48,15714285714286"
"Sri Lanka","2021-06-20","-38,728571428571435"
"Sri Lanka","2021-07-04","-13,728571428571428"
"Sri Lanka","2021-07-18","-2,6285714285714286"
"Sri Lanka","2021-08-01","0,7000000000000001"
"Sri Lanka","2021-08-15","-1,7714285714285716"
"Sri Lanka","2021-08-29","-30,62857142857143"
"Sri Lanka","2021-09-12","-31,228571428571428"
"Sri Lanka","2021-09-26","-21,842857142857145"
"Sri Lanka","2021-10-10","-3,485714285714286"
"Sri Lanka","2021-10-24","6,328571428571429"
"Sri Lanka","2021-11-07","10,957142857142857"
"Sri Lanka","2021-11-21","14,071428571428571"
"Sri Lanka","2021-12-05","18,542857142857144"
"Sri Lanka","2021-12-19","23,514285714285712"
"Sri Lanka","2022-01-02","29,900000000000002"
"Sri Lanka","2022-01-16","28,8"
"Sri Lanka","2022-01-30","28,785714285714285"
"Sri Lanka","2022-02-13","27,4"
"Sweden","2020-02-16","5,312941176470588"
"Sweden","2020-03-01","14,482959641255604"
"Sweden","2020-03-15","11,460402684563759"
"Sweden","2020-03-29","1,7025380710659896"
"Sweden","2020-04-12","0,381267217630854"
"Sweden","2020-04-26","7,839402985074626"
"Sweden","2020-05-10","5,5636363636363635"
"Sweden","2020-05-24","9,713069908814589"
"Sweden","2020-06-07","25,44280442804428"
"Sweden","2020-06-21","29,6352422907489"
"Sweden","2020-07-05","25,430769230769233"
"Sweden","2020-07-19","27,387500000000003"
"Sweden","2020-08-02","29,22061855670103"
"Sweden","2020-08-16","37,1505376344086"
"Sweden","2020-08-30","17,02857142857143"
"Sweden","2020-09-13","14,745454545454546"
"Sweden","2020-09-27","18,30809061488673"
"Sweden","2020-10-11","11,217486338797816"
"Sweden","2020-10-25","9,109326424870465"
"Sweden","2020-11-08","4,094387755102041"
"Sweden","2020-11-22","-4,228708133971292"
"Sweden","2020-12-06","-3,0627358490566037"
"Sweden","2020-12-20","-4,936890951276102"
"Sweden","2021-01-03","-14,599045346062052"
"Sweden","2021-01-17","-12,828837209302325"
"Sweden","2021-01-31","-9,380689655172414"
"Sweden","2021-02-14","-5,182816229116945"
"Sweden","2021-02-28","-1,9331719128329297"
"Sweden","2021-03-14","-2,8947115384615385"
"Sweden","2021-03-28","2,1336734693877553"
"Sweden","2021-04-11","2,4675977653631285"
"Sweden","2021-04-25","8,986781609195402"
"Sweden","2021-05-09","8,826780626780627"
"Sweden","2021-05-23","14,97458193979933"
"Sweden","2021-06-06","27,96046511627907"
"Sweden","2021-06-20","31,256666666666668"
"Sweden","2021-07-04","27,89724770642202"
"Sweden","2021-07-18","36,850256410256414"
"Sweden","2021-08-01","35,79187817258883"
"Sweden","2021-08-15","29,571428571428573"
"Sweden","2021-08-29","24,147260273972602"
"Sweden","2021-09-12","25,633333333333333"
"Sweden","2021-09-26","16,927380952380954"
"Sweden","2021-10-10","11,827027027027027"
"Sweden","2021-10-24","9,920308483290489"
"Sweden","2021-11-07","10,766419753086419"
"Sweden","2021-11-21","7,016627078384798"
"Sweden","2021-12-05","6,525454545454545"
"Sweden","2021-12-19","4,1397321428571425"
"Sweden","2022-01-02","-8,846118721461186"
"Sweden","2022-01-16","-8,894666666666666"
"Sweden","2022-01-30","-7,677876106194691"
"Sweden","2022-02-13","-6,4576271186440675"
"Switzerland","2020-02-16","25,0"
"Switzerland","2020-03-01","18,734299516908212"
"Switzerland","2020-03-15","10,035238095238096"
"Switzerland","2020-03-29","-25,694059405940592"
"Switzerland","2020-04-12","-21,706666666666667"
"Switzerland","2020-04-26","-19,12969696969697"
"Switzerland","2020-05-10","-14,04731182795699"
"Switzerland","2020-05-24","-2,1862433862433863"
"Switzerland","2020-06-07","0,5696335078534032"
"Switzerland","2020-06-21","5,162365591397849"
"Switzerland","2020-07-05","19,091954022988507"
"Switzerland","2020-07-19","23,66470588235294"
"Switzerland","2020-08-02","26,88198757763975"
"Switzerland","2020-08-16","26,633962264150945"
"Switzerland","2020-08-30","16,6875"
"Switzerland","2020-09-13","28,0734693877551"
"Switzerland","2020-09-27","16,153216374269004"
"Switzerland","2020-10-11","9,754594594594595"
"Switzerland","2020-10-25","6,2644808743169405"
"Switzerland","2020-11-08","-1,3647058823529412"
"Switzerland","2020-11-22","-1,1566137566137566"
"Switzerland","2020-12-06","-4,311917098445596"
"Switzerland","2020-12-20","-4,301020408163265"
"Switzerland","2021-01-03","-17,477948717948717"
"Switzerland","2021-01-17","-12,883505154639176"
"Switzerland","2021-01-31","-14,651256281407035"
"Switzerland","2021-02-14","-10,932307692307694"
"Switzerland","2021-02-28","3,23"
"Switzerland","2021-03-14","2,100540540540541"
"Switzerland","2021-03-28","4,605434782608696"
"Switzerland","2021-04-11","10,388165680473373"
"Switzerland","2021-04-25","12,917977528089889"
"Switzerland","2021-05-09","10,169662921348316"
"Switzerland","2021-05-23","11,745251396648046"
"Switzerland","2021-06-06","22,106666666666666"
"Switzerland","2021-06-20","27,938650306748468"
"Switzerland","2021-07-04","23,622093023255815"
"Switzerland","2021-07-18","23,233526011560695"
"Switzerland","2021-08-01","25,3109756097561"
"Switzerland","2021-08-15","29,339622641509433"
"Switzerland","2021-08-29","32,9975"
"Switzerland","2021-09-12","33,732484076433124"
"Switzerland","2021-09-26","24,280952380952378"
"Switzerland","2021-10-10","19,989714285714285"
"Switzerland","2021-10-24","19,315116279069766"
"Switzerland","2021-11-07","13,831868131868132"
"Switzerland","2021-11-21","9,554010695187165"
"Switzerland","2021-12-05","8,802094240837697"
"Switzerland","2021-12-19","10,954098360655736"
"Switzerland","2022-01-02","-1,1162303664921467"
"Switzerland","2022-01-16","0,7151832460732984"
"Switzerland","2022-01-30","5,873118279569893"
"Switzerland","2022-02-13","2,0947368421052635"
"Taiwan","2020-02-16","9,799999999999999"
"Taiwan","2020-03-01","12,171428571428573"
"Taiwan","2020-03-15","9,642857142857142"
"Taiwan","2020-03-29","8,985714285714286"
"Taiwan","2020-04-12","4,257142857142857"
"Taiwan","2020-04-26","6,542857142857143"
"Taiwan","2020-05-10","9,928571428571429"
"Taiwan","2020-05-24","5,257142857142857"
"Taiwan","2020-06-07","8,614285714285716"
"Taiwan","2020-06-21","11,642857142857142"
"Taiwan","2020-07-05","11,485714285714286"
"Taiwan","2020-07-19","13,328571428571427"
"Taiwan","2020-08-02","13,014285714285714"
"Taiwan","2020-08-16","11,328571428571427"
"Taiwan","2020-08-30","10,12857142857143"
"Taiwan","2020-09-13","9,257142857142856"
"Taiwan","2020-09-27","10,328571428571427"
"Taiwan","2020-10-11","12,657142857142857"
"Taiwan","2020-10-25","10,914285714285715"
"Taiwan","2020-11-08","10,857142857142858"
"Taiwan","2020-11-22","11,042857142857143"
"Taiwan","2020-12-06","8,357142857142858"
"Taiwan","2020-12-20","7,514285714285714"
"Taiwan","2021-01-03","7,514285714285714"
"Taiwan","2021-01-17","1,9142857142857144"
"Taiwan","2021-01-31","1,9857142857142858"
"Taiwan","2021-02-14","2,885714285714286"
"Taiwan","2021-02-28","7,685714285714285"
"Taiwan","2021-03-14","5,257142857142857"
"Taiwan","2021-03-28","6,014285714285714"
"Taiwan","2021-04-11","8,242857142857144"
"Taiwan","2021-04-25","8,1"
"Taiwan","2021-05-09","7,485714285714286"
"Taiwan","2021-05-23","-8,542857142857143"
"Taiwan","2021-06-06","-26,014285714285712"
"Taiwan","2021-06-20","-22,914285714285715"
"Taiwan","2021-07-04","-22,014285714285712"
"Taiwan","2021-07-18","-15,828571428571427"
"Taiwan","2021-08-01","-16,02857142857143"
"Taiwan","2021-08-15","-10,785714285714286"
"Taiwan","2021-08-29","-3,457142857142857"
"Taiwan","2021-09-12","-2,4285714285714284"
"Taiwan","2021-09-26","0,7857142857142857"
"Taiwan","2021-10-10","4,271428571428571"
"Taiwan","2021-10-24","1,8714285714285714"
"Taiwan","2021-11-07","7,857142857142857"
"Taiwan","2021-11-21","7,857142857142857"
"Taiwan","2021-12-05","6,942857142857143"
"Taiwan","2021-12-19","9,6"
"Taiwan","2022-01-02","7,042857142857143"
"Taiwan","2022-01-16","5,314285714285715"
"Taiwan","2022-01-30","3,4"
"Taiwan","2022-02-13","-6,5"
"Tanzania","2020-02-16","15,295238095238094"
"Tanzania","2020-03-01","12,821126760563379"
"Tanzania","2020-03-15","14,757746478873239"
"Tanzania","2020-03-29","6,501388888888889"
"Tanzania","2020-04-12","-3,906206896551724"
"Tanzania","2020-04-26","-12,462937062937064"
"Tanzania","2020-05-10","-13,194444444444445"
"Tanzania","2020-05-24","-6,713286713286713"
"Tanzania","2020-06-07","0,034532374100719444"
"Tanzania","2020-06-21","3,5333333333333337"
"Tanzania","2020-07-05","9,72463768115942"
"Tanzania","2020-07-19","8,542028985507246"
"Tanzania","2020-08-02","12,407692307692308"
"Tanzania","2020-08-16","15,346969696969696"
"Tanzania","2020-08-30","16,428571428571427"
"Tanzania","2020-09-13","14,66111111111111"
"Tanzania","2020-09-27","14,390322580645162"
"Tanzania","2020-10-11","12,401612903225805"
"Tanzania","2020-10-25","9,856451612903227"
"Tanzania","2020-11-08","-21,013953488372096"
"Tanzania","2020-11-22","8,485483870967743"
"Tanzania","2020-12-06","14,475200000000001"
"Tanzania","2020-12-20","14,146774193548387"
"Tanzania","2021-01-03","12,0304"
"Tanzania","2021-01-17","10,510236220472441"
"Tanzania","2021-01-31","2,944"
"Tanzania","2021-02-14","4,4208"
"Tanzania","2021-02-28","5,136507936507937"
"Tanzania","2021-03-14","8,935433070866141"
"Tanzania","2021-03-28","5,539534883720931"
"Tanzania","2021-04-11","7,822727272727272"
"Tanzania","2021-04-25","10,83941605839416"
"Tanzania","2021-05-09","15,886764705882353"
"Tanzania","2021-05-23","23,085925925925924"
"Tanzania","2021-06-06","31,33970588235294"
"Tanzania","2021-06-20","34,13088235294118"
"Tanzania","2021-07-04","35,45735294117647"
"Tanzania","2021-07-18","37,19411764705882"
"Tanzania","2021-08-01","37,4390977443609"
"Tanzania","2021-08-15","41,495588235294115"
"Tanzania","2021-08-29","42,72575757575758"
"Tanzania","2021-09-12","43,29402985074626"
"Tanzania","2021-09-26","38,974436090225566"
"Tanzania","2021-10-10","40,35454545454546"
"Tanzania","2021-10-24","39,00148148148148"
"Tanzania","2021-11-07","45,34848484848485"
"Tanzania","2021-11-21","42,91194029850746"
"Tanzania","2021-12-05","49,01969696969697"
"Tanzania","2021-12-19","46,24812030075188"
"Tanzania","2022-01-02","41,19047619047619"
"Tanzania","2022-01-16","46,804761904761904"
"Tanzania","2022-01-30","45,816923076923075"
"Tanzania","2022-02-13","49,32631578947369"
"Thailand","2020-02-16","12,7"
"Thailand","2020-03-01","11,228571428571428"
"Thailand","2020-03-15","7,542857142857143"
"Thailand","2020-03-29","-11,357142857142858"
"Thailand","2020-04-12","-26,885714285714283"
"Thailand","2020-04-26","-26,857142857142858"
"Thailand","2020-05-10","-19,5"
"Thailand","2020-05-24","-12,271428571428572"
"Thailand","2020-06-07","-7,057142857142857"
"Thailand","2020-06-21","-3,6"
"Thailand","2020-07-05","1,9428571428571428"
"Thailand","2020-07-19","1,7"
"Thailand","2020-08-02","4,328571428571428"
"Thailand","2020-08-16","1,1857142857142857"
"Thailand","2020-08-30","1,0142857142857145"
"Thailand","2020-09-13","2,4857142857142853"
"Thailand","2020-09-27","-0,15714285714285708"
"Thailand","2020-10-11","-0,6"
"Thailand","2020-10-25","-3,3714285714285714"
"Thailand","2020-11-08","2,7714285714285714"
"Thailand","2020-11-22","2,7857142857142856"
"Thailand","2020-12-06","6,471428571428571"
"Thailand","2020-12-20","5,8999999999999995"
"Thailand","2021-01-03","-2,685714285714286"
"Thailand","2021-01-17","-10,0"
"Thailand","2021-01-31","-8,114285714285714"
"Thailand","2021-02-14","-2,5714285714285716"
"Thailand","2021-02-28","5,3"
"Thailand","2021-03-14","8,157142857142857"
"Thailand","2021-03-28","10,071428571428571"
"Thailand","2021-04-11","7,671428571428572"
"Thailand","2021-04-25","-10,185714285714285"
"Thailand","2021-05-09","-16,45714285714286"
"Thailand","2021-05-23","-12,914285714285715"
"Thailand","2021-06-06","-2,914285714285714"
"Thailand","2021-06-20","-4,871428571428572"
"Thailand","2021-07-04","-6,028571428571429"
"Thailand","2021-07-18","-7,671428571428572"
"Thailand","2021-08-01","-15,428571428571429"
"Thailand","2021-08-15","-17,014285714285712"
"Thailand","2021-08-29","-17,085714285714285"
"Thailand","2021-09-12","-11,442857142857141"
"Thailand","2021-09-26","-10,985714285714286"
"Thailand","2021-10-10","-2,1714285714285713"
"Thailand","2021-10-24","-0,5"
"Thailand","2021-11-07","5,428571428571429"
"Thailand","2021-11-21","8,914285714285715"
"Thailand","2021-12-05","10,042857142857143"
"Thailand","2021-12-19","12,071428571428571"
"Thailand","2022-01-02","14,757142857142856"
"Thailand","2022-01-16","3,185714285714286"
"Thailand","2022-01-30","4,714285714285714"
"Thailand","2022-02-13","11,25"
"Togo","2020-02-16","10,75"
"Togo","2020-03-01","7,735714285714286"
"Togo","2020-03-15","14,085714285714285"
"Togo","2020-03-29","0,4999999999999999"
"Togo","2020-04-12","-14,671428571428573"
"Togo","2020-04-26","-13,385714285714286"
"Togo","2020-05-10","-10,25"
"Togo","2020-05-24","-4,164285714285714"
"Togo","2020-06-07","-1,8642857142857143"
"Togo","2020-06-21","4,128571428571428"
"Togo","2020-07-05","5,957142857142857"
"Togo","2020-07-19","7,114285714285714"
"Togo","2020-08-02","7,042857142857144"
"Togo","2020-08-16","13,857142857142858"
"Togo","2020-08-30",""
"Togo","2020-09-13","27,866666666666664"
"Togo","2020-09-27","26,057142857142857"
"Togo","2020-10-11","22,807142857142857"
"Togo","2020-10-25","27,335714285714285"
"Togo","2020-11-08","27,885714285714283"
"Togo","2020-11-22","26,014285714285712"
"Togo","2020-12-06","31,835714285714285"
"Togo","2020-12-20","37,07857142857143"
"Togo","2021-01-03","36,23571428571429"
"Togo","2021-01-17","33,75714285714286"
"Togo","2021-01-31","25,064285714285713"
"Togo","2021-02-14","29,064285714285713"
"Togo","2021-02-28","27,907142857142855"
"Togo","2021-03-14","32,3"
"Togo","2021-03-28","35,892857142857146"
"Togo","2021-04-11","38,642857142857146"
"Togo","2021-04-25","39,207142857142856"
"Togo","2021-05-09","41,73571428571428"
"Togo","2021-05-23","49,09285714285714"
"Togo","2021-06-06","57,06428571428571"
"Togo","2021-06-20","56,82857142857143"
"Togo","2021-07-04","54,964285714285715"
"Togo","2021-07-18","65,79285714285714"
"Togo","2021-08-01","65,27142857142857"
"Togo","2021-08-15","73,54814814814814"
"Togo","2021-08-29","72,7"
"Togo","2021-09-12","63,75"
"Togo","2021-09-26","58,50714285714286"
"Togo","2021-10-10","57,65"
"Togo","2021-10-24","60,30714285714286"
"Togo","2021-11-07","62,42857142857143"
"Togo","2021-11-21","64,36296296296297"
"Togo","2021-12-05","67,90714285714286"
"Togo","2021-12-19","71,95555555555555"
"Togo","2022-01-02","72,736"
"Togo","2022-01-16","66,89285714285714"
"Togo","2022-01-30","67,02142857142857"
"Togo","2022-02-13","71,85"
"Trinidad and Tobago","2020-02-16","23,299999999999997"
"Trinidad and Tobago","2020-03-01","26,214285714285715"
"Trinidad and Tobago","2020-03-15","15,514285714285714"
"Trinidad and Tobago","2020-03-29","-12,785714285714286"
"Trinidad and Tobago","2020-04-12","-46,871428571428574"
"Trinidad and Tobago","2020-04-26","-44,42857142857143"
"Trinidad and Tobago","2020-05-10","-35,32857142857143"
"Trinidad and Tobago","2020-05-24","-26,52857142857143"
"Trinidad and Tobago","2020-06-07","-18,38571428571429"
"Trinidad and Tobago","2020-06-21","-12,700000000000001"
"Trinidad and Tobago","2020-07-05","-1,2428571428571427"
"Trinidad and Tobago","2020-07-19","1,7285714285714289"
"Trinidad and Tobago","2020-08-02","0,2714285714285716"
"Trinidad and Tobago","2020-08-16","-0,8428571428571429"
"Trinidad and Tobago","2020-08-30","-12,642857142857142"
"Trinidad and Tobago","2020-09-13","-14,442857142857141"
"Trinidad and Tobago","2020-09-27","-14,214285714285714"
"Trinidad and Tobago","2020-10-11","-10,085714285714285"
"Trinidad and Tobago","2020-10-25","-9,928571428571429"
"Trinidad and Tobago","2020-11-08","-4,328571428571428"
"Trinidad and Tobago","2020-11-22","-5,528571428571429"
"Trinidad and Tobago","2020-12-06","1,7571428571428573"
"Trinidad and Tobago","2020-12-20","6,671428571428572"
"Trinidad and Tobago","2021-01-03","-3,957142857142857"
"Trinidad and Tobago","2021-01-17","-7,3"
"Trinidad and Tobago","2021-01-31","-5,557142857142857"
"Trinidad and Tobago","2021-02-14","-2,742857142857143"
"Trinidad and Tobago","2021-02-28","-0,29999999999999993"
"Trinidad and Tobago","2021-03-14","0,47142857142857136"
"Trinidad and Tobago","2021-03-28","4,0"
"Trinidad and Tobago","2021-04-11","3,414285714285714"
"Trinidad and Tobago","2021-04-25","1,0"
"Trinidad and Tobago","2021-05-09","-9,428571428571429"
"Trinidad and Tobago","2021-05-23","-29,771428571428572"
"Trinidad and Tobago","2021-06-06","-30,014285714285712"
"Trinidad and Tobago","2021-06-20","-28,75714285714286"
"Trinidad and Tobago","2021-07-04","-20,442857142857143"
"Trinidad and Tobago","2021-07-18","-14,557142857142859"
"Trinidad and Tobago","2021-08-01","-3,414285714285714"
"Trinidad and Tobago","2021-08-15","-2,242857142857143"
"Trinidad and Tobago","2021-08-29","5,585714285714286"
"Trinidad and Tobago","2021-09-12","6,928571428571429"
"Trinidad and Tobago","2021-09-26","7,642857142857143"
"Trinidad and Tobago","2021-10-10","13,4"
"Trinidad and Tobago","2021-10-24","12,742857142857144"
"Trinidad and Tobago","2021-11-07","16,242857142857144"
"Trinidad and Tobago","2021-11-21","17,814285714285713"
"Trinidad and Tobago","2021-12-05","21,5"
"Trinidad and Tobago","2021-12-19","23,97142857142857"
"Trinidad and Tobago","2022-01-02","13,057142857142855"
"Trinidad and Tobago","2022-01-16","14,285714285714286"
"Trinidad and Tobago","2022-01-30","17,157142857142855"
"Trinidad and Tobago","2022-02-13","19,35"
"Turkey","2020-02-16","16,573875802997858"
"Turkey","2020-03-01","17,53151553582752"
"Turkey","2020-03-15","23,266323245331616"
"Turkey","2020-03-29","-20,103314917127072"
"Turkey","2020-04-12","-39,0190205371248"
"Turkey","2020-04-26","-38,29379490529066"
"Turkey","2020-05-10","-30,315704611415672"
"Turkey","2020-05-24","-21,651461612592353"
"Turkey","2020-06-07","-9,986461739699148"
"Turkey","2020-06-21","11,122584943371086"
"Turkey","2020-07-05","14,159592529711375"
"Turkey","2020-07-19","18,694505494505496"
"Turkey","2020-08-02","20,9137227304715"
"Turkey","2020-08-16","22,15948827292111"
"Turkey","2020-08-30","5,525365853658537"
"Turkey","2020-09-13","11,071729957805907"
"Turkey","2020-09-27","14,66"
"Turkey","2020-10-11","15,45913688469319"
"Turkey","2020-10-25","16,142303839732886"
"Turkey","2020-11-08","9,32670398419493"
"Turkey","2020-11-22","1,9931123270035405"
"Turkey","2020-12-06","-14,107707067476817"
"Turkey","2020-12-20","-17,972233009708738"
"Turkey","2021-01-03","-17,920391517128873"
"Turkey","2021-01-17","-14,489867270961476"
"Turkey","2021-01-31","-16,016645489199494"
"Turkey","2021-02-14","-7,661583387410772"
"Turkey","2021-02-28","-9,706585677749361"
"Turkey","2021-03-14","4,7487994808565865"
"Turkey","2021-03-28","3,6106280193236713"
"Turkey","2021-04-11","0,4335509138381201"
"Turkey","2021-04-25","-9,025900681596884"
"Turkey","2021-05-09","-15,851509312780989"
"Turkey","2021-05-23","-10,0856202698256"
"Turkey","2021-06-06","19,659656357388315"
"Turkey","2021-06-20","27,71253071253071"
"Turkey","2021-07-04","36,40632411067194"
"Turkey","2021-07-18","52,56412922391385"
"Turkey","2021-08-01","45,3968012185834"
"Turkey","2021-08-15","48,090434142752024"
"Turkey","2021-08-29","46,745434623813004"
"Turkey","2021-09-12","45,43858013624955"
"Turkey","2021-09-26","43,97046742209632"
"Turkey","2021-10-10","42,70147887323944"
"Turkey","2021-10-24","40,50164393144456"
"Turkey","2021-11-07","40,998099929627024"
"Turkey","2021-11-21","39,19867780097425"
"Turkey","2021-12-05","35,092302452316076"
"Turkey","2021-12-19","33,79298245614035"
"Turkey","2022-01-02","31,7521812647954"
"Turkey","2022-01-16","29,65721961047683"
"Turkey","2022-01-30","22,28375668449198"
"Turkey","2022-02-13","30,272107186358102"
"Uganda","2020-02-16","16,711111111111112"
"Uganda","2020-03-01","14,380952380952381"
"Uganda","2020-03-15","15,293548387096775"
"Uganda","2020-03-29","-2,7353846153846155"
"Uganda","2020-04-12","-39,92285714285714"
"Uganda","2020-04-26","-41,44571428571428"
"Uganda","2020-05-10","-37,70285714285714"
"Uganda","2020-05-24","-33,21714285714285"
"Uganda","2020-06-07","-24,220000000000002"
"Uganda","2020-06-21","-16,962318840579712"
"Uganda","2020-07-05","-13,606060606060606"
"Uganda","2020-07-19","-10,940298507462687"
"Uganda","2020-08-02","-8,046875"
"Uganda","2020-08-16","-2,44375"
"Uganda","2020-08-30","-5,690476190476191"
"Uganda","2020-09-13","-4,246808510638298"
"Uganda","2020-09-27","-1,1575757575757577"
"Uganda","2020-10-11","-3,603225806451613"
"Uganda","2020-10-25","-1,4065573770491804"
"Uganda","2020-11-08","-2,1100000000000003"
"Uganda","2020-11-22","-4,435483870967742"
"Uganda","2020-12-06","0,7180327868852459"
"Uganda","2020-12-20","4,541379310344827"
"Uganda","2021-01-03","-4,383333333333334"
"Uganda","2021-01-17","-22,10169491525424"
"Uganda","2021-01-31","-14,065625"
"Uganda","2021-02-14","-11,25625"
"Uganda","2021-02-28","-8,19672131147541"
"Uganda","2021-03-14","-5,254838709677419"
"Uganda","2021-03-28","-3,0065573770491802"
"Uganda","2021-04-11","-2,124137931034483"
"Uganda","2021-04-25","0,38999999999999996"
"Uganda","2021-05-09","3,951724137931034"
"Uganda","2021-05-23","3,493103448275862"
"Uganda","2021-06-06","6,519298245614036"
"Uganda","2021-06-20","-4,104918032786885"
"Uganda","2021-07-04","-23,4984126984127"
"Uganda","2021-07-18","-19,274193548387096"
"Uganda","2021-08-01","-17,309677419354838"
"Uganda","2021-08-15","0,20689655172413793"
"Uganda","2021-08-29","3,9649122807017543"
"Uganda","2021-09-12","7,196428571428571"
"Uganda","2021-09-26","7,182142857142857"
"Uganda","2021-10-10","9,417857142857143"
"Uganda","2021-10-24","11,214285714285714"
"Uganda","2021-11-07","14,225"
"Uganda","2021-11-21","14,575000000000001"
"Uganda","2021-12-05","17,70357142857143"
"Uganda","2021-12-19","20,375"
"Uganda","2022-01-02","9,806896551724137"
"Uganda","2022-01-16","21,13214285714286"
"Uganda","2022-01-30","23,84642857142857"
"Uganda","2022-02-13","28,5125"
"Ukraine","2020-02-16","17,45"
"Ukraine","2020-03-01","20,064285714285713"
"Ukraine","2020-03-15","20,414285714285715"
"Ukraine","2020-03-29","-16,942857142857143"
"Ukraine","2020-04-12","-26,72142857142857"
"Ukraine","2020-04-26","-27,20714285714286"
"Ukraine","2020-05-10","-15,52142857142857"
"Ukraine","2020-05-24","-2,007142857142857"
"Ukraine","2020-06-07","7,7"
"Ukraine","2020-06-21","19,77857142857143"
"Ukraine","2020-07-05","21,035714285714285"
"Ukraine","2020-07-19","20,37857142857143"
"Ukraine","2020-08-02","19,97142857142857"
"Ukraine","2020-08-16","21,314285714285713"
"Ukraine","2020-08-30","19,542857142857144"
"Ukraine","2020-09-13","21,57857142857143"
"Ukraine","2020-09-27","17,192857142857143"
"Ukraine","2020-10-11","13,028571428571428"
"Ukraine","2020-10-25","9,664285714285715"
"Ukraine","2020-11-08","2,8357142857142854"
"Ukraine","2020-11-22","-2,742857142857143"
"Ukraine","2020-12-06","-1,4785714285714284"
"Ukraine","2020-12-20","-0,21428571428571427"
"Ukraine","2021-01-03","0,7714285714285715"
"Ukraine","2021-01-17","-14,092857142857143"
"Ukraine","2021-01-31","-10,35"
"Ukraine","2021-02-14","-7,135714285714286"
"Ukraine","2021-02-28","-2,4857142857142853"
"Ukraine","2021-03-14","-0,7357142857142858"
"Ukraine","2021-03-28","-1,6928571428571428"
"Ukraine","2021-04-11","-1,2642857142857142"
"Ukraine","2021-04-25","-2,2285714285714286"
"Ukraine","2021-05-09","2,9"
"Ukraine","2021-05-23","18,97142857142857"
"Ukraine","2021-06-06","19,314285714285713"
"Ukraine","2021-06-20","20,842857142857145"
"Ukraine","2021-07-04","17,05"
"Ukraine","2021-07-18","20,27857142857143"
"Ukraine","2021-08-01","18,292857142857144"
"Ukraine","2021-08-15","19,442857142857143"
"Ukraine","2021-08-29","19,057142857142857"
"Ukraine","2021-09-12","22,035714285714285"
"Ukraine","2021-09-26","16,185714285714287"
"Ukraine","2021-10-10","16,692857142857143"
"Ukraine","2021-10-24","13,242857142857144"
"Ukraine","2021-11-07","9,428571428571429"
"Ukraine","2021-11-21","5,471428571428572"
"Ukraine","2021-12-05","7,585714285714286"
"Ukraine","2021-12-19","8,264285714285714"
"Ukraine","2022-01-02","7,378571428571428"
"Ukraine","2022-01-16","0,5785714285714285"
"Ukraine","2022-01-30","0,5"
"Ukraine","2022-02-13","-3,85"
"United Arab Emirates","2020-02-16","16,8"
"United Arab Emirates","2020-03-01","15,602380952380951"
"United Arab Emirates","2020-03-15","13,7"
"United Arab Emirates","2020-03-29","-16,357142857142858"
"United Arab Emirates","2020-04-12","-37,65"
"United Arab Emirates","2020-04-26","-38,751648351648356"
"United Arab Emirates","2020-05-10","-32,64791666666667"
"United Arab Emirates","2020-05-24","-31,12291666666667"
"United Arab Emirates","2020-06-07","-24,217021276595744"
"United Arab Emirates","2020-06-21","-18,94468085106383"
"United Arab Emirates","2020-07-05","-13,982978723404257"
"United Arab Emirates","2020-07-19","-12,99375"
"United Arab Emirates","2020-08-02","-11,05684210526316"
"United Arab Emirates","2020-08-16","-9,371739130434783"
"United Arab Emirates","2020-08-30","-14,674999999999999"
"United Arab Emirates","2020-09-13","-11,148387096774194"
"United Arab Emirates","2020-09-27","-10,088636363636363"
